timestamp,VIBRATION.time_usec,VIBRATION.vibration_x,VIBRATION.vibration_y,VIBRATION.vibration_z,VIBRATION.clipping_0,VIBRATION.clipping_1,VIBRATION.clipping_2
1437196033.92619586,211376836,0.03243270888924599,0.03228875994682312,0.03691491857171059,0,0,0
1437196034.67170405,211738621,0.030703142285346985,0.029939059168100357,0.04478608816862106,0,0,0
1437196035.08887601,212100286,0.03446170315146446,0.02769172377884388,0.04113340377807617,0,0,0
1437196035.51993203,212461805,0.030222009867429733,0.028737574815750122,0.03571360185742378,0,0,0
1437196035.84109187,212823219,0.030469439923763275,0.0308984387665987,0.04200604557991028,0,0,0
1437196036.21529984,213185181,0.02970951609313488,0.04505171254277229,0.04769478365778923,0,0,0
1437196036.45822001,213547198,0.03284532204270363,0.030765676870942116,0.039505358785390854,0,0,0
1437196036.71743584,213908511,0.03545118123292923,0.029946761205792427,0.03891751915216446,0,0,0
1437196037.05141997,214269571,0.03213626518845558,0.03190141171216965,0.04327542334794998,0,0,0
1437196037.36466002,214630874,0.03233081474900246,0.030779575929045677,0.03576900064945221,0,0,0
1437196037.57775593,214991694,0.03257874399423599,0.03126101568341255,0.04117131978273392,0,0,0
1437196037.93102789,215353869,0.030915338546037674,0.03048759326338768,0.0391952320933342,0,0,0
1437196038.19400001,215675375,0.030451824888586998,0.027530206367373466,0.04209253564476967,0,0,0
1437196038.58918405,215996257,0.03214568272233009,0.03490891307592392,0.0396648533642292,0,0,0
1437196038.84327984,216318359,0.03347112610936165,0.03016320802271366,0.0368848480284214,0,0,0
1437196039.36242390,216639411,0.0305439792573452,0.02989385835826397,0.042561836540699005,0,0,0
1437196039.77686405,216920480,0.02930670976638794,0.03203681856393814,0.04208310693502426,0,0,0
1437196040.22292805,217200867,0.03163820132613182,0.028444858267903328,0.035228949040174484,0,0,0
1437196040.57094789,217482710,0.03282426670193672,0.03334738314151764,0.038923751562833786,0,0,0
1437196040.88415194,217764647,0.032375797629356384,0.032353080809116364,0.043128225952386856,0,0,0
1437196041.10817599,218045910,0.029669759795069695,0.031232865527272224,0.04041659086942673,0,0,0
1437196041.42547584,218366692,0.029416777193546295,0.03130762279033661,0.044613707810640335,0,0,0
1437196041.67848802,218687398,0.02806255966424942,0.03159727901220322,0.040996938943862915,0,0,0
1437196041.92145205,219008819,0.027585744857788086,0.030068976804614067,0.039042118936777115,0,0,0
1437196042.33484387,219371473,0.028939707204699516,0.03011336550116539,0.03816007450222969,0,0,0
1437196042.74788785,219733419,0.031906481832265854,0.035358794033527374,0.03797392547130585,0,0,0
1437196043.16532397,220095423,0.029635416343808174,0.030708307400345802,0.040638990700244904,0,0,0
1437196043.53941202,220456949,0.034171707928180695,0.0349610410630703,0.03942335769534111,0,0,0
1437196043.77732801,220818639,0.0350341722369194,0.032131846994161606,0.04005275294184685,0,0,0
1437196044.02345204,221179475,0.033268753439188004,0.03292158618569374,0.040169522166252136,0,0,0
1437196044.37366390,221581656,0.026691699400544167,0.029027296230196953,0.04027066007256508,0,0,0
1437196044.70766401,221984062,0.0327373705804348,0.03195852413773537,0.04155556857585907,0,0,0
1437196044.94973183,222386495,0.03129229322075844,0.0319867841899395,0.04145580530166626,0,0,0
1437196045.40906787,222787689,0.029090214520692825,0.03217269852757454,0.035918693989515305,0,0,0
1437196045.72405601,223188704,0.032293688505887985,0.03217025846242905,0.03818183392286301,0,0,0
1437196046.32937598,223590406,0.03317072615027428,0.03168312460184097,0.04012465476989746,0,0,0
1437196046.64467597,223951674,0.02932088077068329,0.031188804656267166,0.051052071154117584,0,0,0
1437196047.05782390,224313581,0.03506828099489212,0.030583523213863373,0.04040401801466942,0,0,0
1437196047.30189204,224675706,0.03167088329792023,0.029010675847530365,0.039526283740997314,0,0,0
1437196047.56991601,225036286,0.03188120573759079,0.029454249888658524,0.04330864176154137,0,0,0
1437196048.09716797,225397525,0.030098628252744675,0.028915125876665115,0.03672873228788376,0,0,0
1437196048.35420799,225718968,0.02912631444633007,0.030078280717134476,0.040771402418613434,0,0,0
1437196048.60054803,226039640,0.030722975730895996,0.03308052569627762,0.0346231572329998,0,0,0
1437196049.02654386,226361815,0.032839853316545486,0.032159894704818726,0.040669240057468414,0,0,0
1437196049.29269600,226642846,0.03521357849240303,0.03255045786499977,0.044532373547554016,0,0,0
1437196049.60878396,226924632,0.03211413696408272,0.030175400897860527,0.041991278529167175,0,0,0
1437196049.86381984,227206317,0.03129977360367775,0.03198501467704773,0.045819830149412155,0,0,0
1437196050.19806790,227487484,0.03191479295492172,0.029933832585811615,0.040026865899562836,0,0,0
1437196050.61126804,227768583,0.03234762325882912,0.030159274116158485,0.041873086243867874,0,0,0
1437196050.83751988,228049077,0.032460056245326996,0.03233069181442261,0.045084744691848755,0,0,0
1437196051.15936399,228330653,0.03269615396857262,0.029440218582749367,0.0377887487411499,0,0,0
1437196051.61061597,228612397,0.03019663318991661,0.03392176702618599,0.037602685391902924,0,0,0
1437196051.84967184,228893997,0.03374204412102699,0.029026085510849953,0.03756250441074371,0,0,0
1437196052.07576799,229175504,0.0303929653018713,0.028522474691271782,0.036516062915325165,0,0,0
1437196052.43797994,229456653,0.03235834836959839,0.03027234971523285,0.040580928325653076,0,0,0
1437196052.68055201,229737614,0.030697589740157127,0.030874833464622498,0.047262340784072876,0,0,0
1437196052.90305185,230018225,0.03074970282614231,0.03024604544043541,0.038919154554605484,0,0,0
1437196053.33047199,230339707,0.03613490238785744,0.03176823630928993,0.04362771660089493,0,0,0
1437196053.64346004,230661297,0.03301388770341873,0.027589503675699234,0.037766825407743454,0,0,0
1437196054.13354802,230983963,0.030744602903723717,0.02854059264063835,0.04000731557607651,0,0,0
1437196054.47585988,231305469,0.030108746141195297,0.03188416734337807,0.03655702620744705,0,0,0
1437196054.95797586,231626534,0.033186230808496475,0.03520704805850983,0.038793642073869705,0,0,0
1437196055.34627986,231947499,0.03055550530552864,0.030240468680858612,0.03922135755419731,0,0,0
1437196055.57940793,232309207,0.035057537257671356,0.030678091570734978,0.041075509041547775,0,0,0
1437196055.99131989,232670697,0.03144996240735054,0.028784360736608505,0.03859740495681763,0,0,0
1437196056.33861184,233032889,0.030168408527970314,0.03052867390215397,0.04110121354460716,0,0,0
1437196056.74786782,233394893,0.03264344856142998,0.032446395605802536,0.03766820952296257,0,0,0
1437196057.09586787,233876615,0.03358583524823189,0.035341955721378326,0.039689384400844574,0,0,0
1437196057.36391997,234358576,0.029434766620397568,0.03098246455192566,0.041647087782621384,0,0,0
1437196057.59805202,234881034,0.028898805379867554,0.02851567231118679,0.03910865634679794,0,0,0
1437196057.93618798,235404176,0.02815179154276848,0.03315325453877449,0.043042752891778946,0,0,0
1437196058.52845192,235845855,0.029837945476174355,0.0295457374304533,0.040515538305044174,0,0,0
1437196059.02361202,236287615,0.03110874444246292,0.03358827531337738,0.04169962927699089,0,0,0
1437196059.30376387,236730179,0.0320545956492424,0.02971598133444786,0.04143166169524193,0,0,0
1437196059.85204005,237171630,0.03110433742403984,0.030818361788988113,0.041313499212265015,0,0,0
1437196060.13213205,237614388,0.030664455145597458,0.028576552867889404,0.035278137773275375,0,0,0
1437196060.62441587,238056004,0.03170746564865112,0.0302704107016325,0.042499955743551254,0,0,0
1437196061.03948402,238458672,0.031196560710668564,0.03309730067849159,0.0400373674929142,0,0,0
1437196061.42566800,238820781,0.03478938341140747,0.03197596222162247,0.039447199553251266,0,0,0
1437196061.92688394,239181699,0.03364091366529465,0.02921653352677822,0.038547154515981674,0,0,0
1437196062.33518386,239543541,0.0337042436003685,0.030989212915301323,0.0378834493458271,0,0,0
1437196062.74314785,239905321,0.030816171318292618,0.02992863394320011,0.03839953988790512,0,0,0
1437196063.06338382,240267042,0.031195862218737602,0.0296182744204998,0.038950249552726746,0,0,0
1437196063.41352797,240629308,0.031000666320323944,0.02817925065755844,0.04154334217309952,0,0,0
1437196063.67657590,240990595,0.03489695489406586,0.030285323038697243,0.03896011784672737,0,0,0
1437196064.03065205,241352315,0.029650313779711723,0.0327574759721756,0.03971023112535477,0,0,0
1437196064.25380802,241713817,0.034927964210510254,0.030772615224123,0.035677868872880936,0,0,0
1437196064.89627194,242076005,0.03304600715637207,0.030689306557178497,0.03913791850209236,0,0,0
1437196065.27121592,242438526,0.031634729355573654,0.03740786761045456,0.03972947224974632,0,0,0
1437196065.51247191,242799961,0.029638348147273064,0.032936934381723404,0.04096859693527222,0,0,0
1437196065.72542787,243161900,0.03404361009597778,0.03129486367106438,0.042393576353788376,0,0,0
1437196066.30473185,243523706,0.028971802443265915,0.027736160904169083,0.03797854855656624,0,0,0
1437196066.54681182,243845813,0.029533883556723595,0.02754748798906803,0.04113629087805748,0,0,0
1437196066.75993991,244167681,0.030267946422100067,0.02946949563920498,0.04084275662899017,0,0,0
1437196067.02013993,244488492,0.03135130554437637,0.03038010373711586,0.03324650228023529,0,0,0
1437196067.54730797,244809737,0.03284987062215805,0.03004773147404194,0.04082987830042839,0,0,0
1437196067.78131986,245090877,0.03132769465446472,0.02740737795829773,0.035425104200839996,0,0,0
1437196068.02847600,245372247,0.03021087870001793,0.026780029758810997,0.039066385477781296,0,0,0
1437196068.40965605,245653659,0.03067636862397194,0.031264886260032654,0.04203883558511734,0,0,0
1437196068.65073586,245934896,0.03190542757511139,0.031715985387563705,0.036558300256729126,0,0,0
1437196069.03989601,246216877,0.030211763456463814,0.02918309159576893,0.0372389554977417,0,0,0
1437196069.45107198,246498444,0.03383255377411842,0.028587404638528824,0.04044968634843826,0,0,0
1437196069.86427999,246779238,0.03087795153260231,0.030592288821935654,0.03821663558483124,0,0,0
1437196070.20441604,247060422,0.029151564463973045,0.02971036732196808,0.03858529031276703,0,0,0
1437196070.62363982,247340780,0.03032654896378517,0.033640630543231964,0.047001663595438004,0,0,0
1437196071.03293586,247621944,0.03208645433187485,0.02923615090548992,0.04228721931576729,0,0,0
1437196071.42489982,247903365,0.028957488015294075,0.03132089972496033,0.04091471806168556,0,0,0
1437196071.68594384,248185110,0.031326744705438614,0.03304148092865944,0.03910841792821884,0,0,0
1437196071.93012404,248466878,0.03283349797129631,0.02987036108970642,0.036423441022634506,0,0,0
1437196072.17017603,248868267,0.031707074493169785,0.03315863385796547,0.03937240689992905,0,0,0
1437196072.51636004,249270164,0.03492388501763344,0.031181979924440384,0.04024271294474602,0,0,0
1437196072.76346397,249671591,0.03011075221002102,0.03212665766477585,0.040547631680965424,0,0,0
1437196072.97656798,250193663,0.03830140084028244,0.044176917523145676,0.05003192648291588,0,0,0
1437196073.41469598,250716285,0.030140234157443047,0.03112703002989292,0.04024098813533783,0,0,0
1437196073.88391995,251279428,0.03324154391884804,0.03088987246155739,0.0399850569665432,0,0,0
1437196074.39419198,251760580,0.030641337856650352,0.02869209088385105,0.042791612446308136,0,0,0
1437196074.78131199,252183212,0.03355683386325836,0.033195678144693375,0.03716928884387016,0,0,0
1437196075.45159197,252604791,0.029812075197696686,0.02870108187198639,0.03967135027050972,0,0,0
1437196075.79279184,252986976,0.029218550771474838,0.03023163042962551,0.041821252554655075,0,0,0
1437196076.21091604,253367961,0.030662748962640762,0.030866369605064392,0.04261738434433937,0,0,0
1437196076.69205594,253749555,0.03373290225863457,0.03066718392074108,0.039405956864356995,0,0,0
1437196077.03223991,254131077,0.030286839231848717,0.029708074405789375,0.04045608267188072,0,0,0
1437196077.34239602,254512977,0.030386870726943016,0.030405720695853233,0.040873441845178604,0,0,0
1437196077.86060405,254895045,0.032761100679636,0.03211964666843414,0.041900359094142914,0,0,0
1437196078.30786395,255277336,0.026855936273932457,0.027969369664788246,0.03667646273970604,0,0,0
1437196078.55269599,255657899,0.027564896270632744,0.027725547552108765,0.04353202134370804,0,0,0
1437196078.78015590,256039564,0.03325872868299484,0.02710263803601265,0.041315432637929916,0,0,0
1437196079.04799604,256420730,0.03381046652793884,0.03145528584718704,0.038095925003290176,0,0,0
1437196079.35812783,256802696,0.03380708768963814,0.031085137277841568,0.034771062433719635,0,0,0
1437196079.86052394,257184234,0.031792838126420975,0.03153908625245094,0.04280484840273857,0,0,0
1437196080.44558787,257565914,0.03235750272870064,0.028665967285633087,0.04131203517317772,0,0,0
1437196080.68879199,257947867,0.03198995068669319,0.03157941997051239,0.04045825079083443,0,0,0
1437196081.00412393,258329006,0.03253277391195297,0.028125226497650146,0.03575068339705467,0,0,0
1437196081.42205596,258710677,0.031663522124290466,0.028885958716273308,0.0386255607008934,0,0,0
1437196081.66011596,259091699,0.03006615675985813,0.02942459098994732,0.038375746458768845,0,0,0
1437196082.18247199,259474500,0.03159749135375023,0.03201054409146309,0.03882795199751854,0,0,0
1437196098.54198003,15987952,0.033870894461870193,0.03202705830335617,0.04058830440044403,0,0,0
1437196098.77013183,16229167,0.027542127296328545,0.029502490535378456,0.03690803796052933,0,0,0
1437196099.08918786,16470916,0.03216303512454033,0.02748512290418148,0.04091929644346237,0,0,0
1437196099.40696001,16711921,0.030708858743309975,0.027433058246970177,0.04088236391544342,0,0,0
1437196099.78454804,16952938,0.033269040286540985,0.03068070486187935,0.04058922827243805,0,0,0
1437196100.01659203,17194447,0.03330271691083908,0.03195541724562645,0.04355224594473839,0,0,0
1437196100.34280801,17435122,0.031061269342899323,0.03190149739384651,0.038153860718011856,0,0,0
1437196100.75183201,17676957,0.031270261853933334,0.031264226883649826,0.037055809050798416,0,0,0
1437196101.23817182,17918075,0.030971312895417213,0.0313609279692173,0.04022274538874626,0,0,0
1437196101.65027595,18158947,0.034365616738796234,0.03332554176449776,0.044096920639276505,0,0,0
1437196102.08042383,18400524,0.035789091140031815,0.03260482847690582,0.03817965090274811,0,0,0
1437196102.50763583,18761843,0.03138639032840729,0.029656389728188515,0.040420059114694595,0,0,0
1437196102.85291195,19123268,0.03214256837964058,0.02933870628476143,0.040545668452978134,0,0,0
1437196103.09700394,19484050,0.03239624947309494,0.029532669112086296,0.04226764291524887,0,0,0
1437196103.32910395,19845835,0.03077353909611702,0.03142393007874489,0.04166391119360924,0,0,0
1437196103.61211991,20208590,0.03078817017376423,0.028027670457959175,0.03436852991580963,0,0,0
1437196103.85925603,20696655,0.03517647832632065,0.03233882039785385,0.06259868294000626,0,0,0
1437196104.09933591,21178777,0.03273183852434158,0.03334633633494377,0.0445045530796051,0,0,0
1437196104.32828784,21782009,0.030217641964554787,0.028104953467845917,0.042866986244916916,0,0,0
1437196104.91493201,22424836,0.03210273012518883,0.03285808488726616,0.044521354138851166,0,0,0
1437196105.48088002,23067843,0.0315757617354393,0.03251086175441742,0.041163090616464615,0,0,0
1437196106.16205597,23629490,0.03012210503220558,0.03143099322915077,0.04144982621073723,0,0,0
1437196106.58629990,24111926,0.032846469432115555,0.02844766527414322,0.03745264187455177,0,0,0
1437196107.23567605,24594743,0.032666563987731934,0.030896713957190514,0.042712703347206116,0,0,0
1437196107.57581997,25016215,0.029760990291833878,0.033944014459848404,0.034349482506513596,0,0,0
1437196107.91897583,25437150,0.03047919273376465,0.03177279978990555,0.04032203182578087,0,0,0
1437196108.50525999,25858499,0.034943874925374985,0.032207414507865906,0.03964557871222496,0,0,0
